tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2017-5047,Bangkok,Hard,32,C,,20170108,24,K834,,,Blaz Kavcic,R,188,SLO,29.848,217,243,W471,,,Amir Weintraub,R,185,ISR,30.313,231,229,6-4 6-1,3,R16,69,2,5,56,31,23,13,8,4,5,2,1,50,30,17,9,9,2,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,56,f9916331f6d3ba04d8b576f1d3394185,NEW_MATCH,0,,blaz kavcic,amir weintraub,bangkok,r16,hard
2017-5047,Bangkok,Hard,32,C,,20170108,25,SE73,1,,Yuichi Sugita,R,175,JPN,28.307,112,527,J400,,,Jeremy Jahn,R,178,GER,26.762,214,248,6-0 6-4,3,QF,58,4,1,49,33,21,12,8,1,2,1,3,46,18,11,9,8,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,57,237e03b8b30487c47cfedbe3c804f3e1,NEW_MATCH,0,,yuichi sugita,jeremy jahn,bangkok,qf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,26,MN13,7,,Maximilian Marterer,L,188,GER,21.569,176,323,CA99,3,,Marius Copil,R,191,ROU,26.229,132,457,6-4 7-6(8),3,QF,86,2,0,72,45,31,19,11,0,1,5,5,68,41,33,14,11,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,58,df939ace14634838613724a6b4044464,NEW_MATCH,0,,maximilian marterer,marius copil,bangkok,qf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,27,T742,5,,Janko Tipsarevic,R,180,SRB,32.548,144,423,MG08,,,Yannick Mertens,R,185,BEL,29.541,251,209,6-2 6-4,3,QF,82,4,4,63,33,24,18,9,3,3,0,7,59,28,17,15,9,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,59,c6a9bff7dd308037769d9bda31296098,NEW_MATCH,0,,janko tipsarevic,yannick mertens,bangkok,qf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,28,K834,,,Blaz Kavcic,R,188,SLO,29.848,217,243,GD64,,,Cristian Garin,R,185,CHI,20.611,211,251,7-6(1) 6-1,3,QF,79,3,2,67,28,21,25,10,3,4,5,3,55,33,22,9,9,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,60,52fe614fce5b08315422183aa18edebe,NEW_MATCH,0,,blaz kavcic,cristian garin,bangkok,qf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,29,T742,5,,Janko Tipsarevic,R,180,SRB,32.548,144,423,SE73,1,,Yuichi Sugita,R,175,JPN,28.307,112,527,6-1 7-6(8),3,SF,113,11,0,71,34,30,16,10,2,3,5,0,65,34,22,15,9,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,61,3000bc93a1157f03734814712cc1e210,NEW_MATCH,0,,janko tipsarevic,yuichi sugita,bangkok,sf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,30,K834,,,Blaz Kavcic,R,188,SLO,29.848,217,243,MN13,7,,Maximilian Marterer,L,188,GER,21.569,176,323,4-6 7-6(3) 6-2,3,SF,126,0,0,94,61,48,18,15,8,10,6,3,90,58,44,14,15,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,62,5b74305895941634f5c7a7817096336d,NEW_MATCH,0,,blaz kavcic,maximilian marterer,bangkok,sf,hard
2017-5047,Bangkok,Hard,32,C,,20170108,31,T742,5,,Janko Tipsarevic,R,180,SRB,32.548,144,423,K834,,,Blaz Kavcic,R,188,SLO,29.848,217,243,6-3 7-6(1),3,F,125,2,1,68,33,26,21,11,5,7,1,3,58,31,22,11,10,0,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,63,c8a38af81d80b1547974d561b69dffca,NEW_MATCH,0,,janko tipsarevic,blaz kavcic,bangkok,f,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,1,BE54,,,Ruben Bemelmans,L,183,BEL,28.986,167,350,Y124,1,,Donald Young,L,183,USA,27.463,88,651,6-4 2-6 7-6(3),3,R32,125,5,4,101,73,49,17,15,4,6,3,8,106,61,42,27,15,10,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,64,9b4932d7659e99fc34e1efb8766b4059,NEW_MATCH,0,,ruben bemelmans,donald young,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,2,BC65,,,Matthias Bachinger,R,188,GER,29.771,495,76,SG64,2,,Joao Souza,R,193,BRA,28.619,123,491,6-7(5) 6-4 6-3,3,R32,126,10,2,89,60,46,21,15,2,2,5,4,130,81,55,25,16,10,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,65,0692981809952ef530b00ab29dc8098b,NEW_MATCH,0,,matthias bachinger,joao souza,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,3,KB09,3,,Denis Kudla,R,180,USA,24.394,131,457,I236,,,Uladzimir Ignatik,R,183,BLR,26.489,190,295,2-6 6-4 6-4,3,R32,114,1,4,92,65,43,13,14,6,9,18,8,97,56,46,11,14,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,66,0d5ef208e43e28d8a84773c310cf3810,NEW_MATCH,0,,denis kudla,uladzimir ignatik,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,4,PB22,4,,Peter Polansky,R,183,CAN,28.567,135,452,PG94,,,Marc Polmans,R,188,AUS,19.688,222,238,6-1 4-6 6-4,3,R32,107,6,0,82,48,32,16,14,3,7,2,6,90,58,31,15,13,5,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,67,bbb18abd43b0dc1a379bbe6774ae0431,NEW_MATCH,0,,peter polansky,marc polmans,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,5,J553,,,Omar Jasika,L,183,AUS,19.644,367,124,GB93,5,,Norbert Gombos,R,193,SVK,26.407,142,441,6-2 6-7(7) 7-5,3,R32,123,5,3,96,52,40,29,16,1,2,6,8,104,66,44,19,16,3,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,68,0b91262afa88278ff7ae512d3676e9de,NEW_MATCH,0,,omar jasika,norbert gombos,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,6,KC86,6,,Darian King,R,188,BAR,24.704,152,403,SL07,,,Alexander Sarkissian,R,191,USA,26.768,203,268,6-4 6-4,3,R32,73,5,1,68,47,31,13,10,1,2,3,3,55,38,25,9,10,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,69,8b9fc1fc9f7c9ae420bf4e68fa2a443e,NEW_MATCH,0,,darian king,alexander sarkissian,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,7,MP01,,,Michael Mmoh,R,188,USA,18.995,197,278,Z189,7,,Grega Zemlja,R,183,SLO,30.278,155,396,6-2 6-4,3,R32,66,9,1,55,39,31,10,9,3,3,6,2,49,24,20,10,9,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,70,3bb14155d4c9e89895487115361af162,NEW_MATCH,0,,michael mmoh,grega zemlja,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,8,F724,8,,Marton Fucsovics,R,188,HUN,24.917,158,379,A853,,,Marcelo Arevalo,R,191,ESA,26.229,186,306,6-1 3-6 6-3,3,R32,95,5,1,83,40,26,28,13,2,4,1,2,65,42,29,7,12,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,71,21fb4d31f89febc7ef627ed4ae1a9651,NEW_MATCH,0,,marton fucsovics,marcelo arevalo,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,9,BI81,,,Alex Bolt,L,183,AUS,24.008,588,53,I230,,,Tatsuma Ito,R,180,JPN,28.643,171,333,6-3 6-2,3,R32,70,5,3,59,31,25,12,9,2,3,3,4,52,34,23,6,8,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,72,14f570b0cec1b50bf5f92d8c7a835fe6,NEW_MATCH,0,,alex bolt,tatsuma ito,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,10,BC72,,,Daniel Brands,R,196,GER,29.481,168,348,MM79,,,Blake Mott,R,180,AUS,20.717,286,173,7-6(4) 6-7(5) 6-4,3,R32,142,18,1,122,84,65,21,17,6,6,11,6,112,72,54,21,17,2,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,73,43c9c17c1d359009640f017a5821ee2b,NEW_MATCH,0,,daniel brands,blake mott,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,11,CG33,,,Kimmer Coppejans,R,178,BEL,22.919,178,322,BK92,,,Alexander Bublik,R,196,KAZ,19.562,205,265,3-6 6-2 6-3,3,R32,86,6,1,81,49,37,17,13,5,7,13,11,78,41,32,14,13,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,74,42c91b4d559e3bd1969cf6b0251eb772,NEW_MATCH,0,,kimmer coppejans,alexander bublik,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,12,DA86,,,Joris De Loore,R,191,BEL,23.718,195,283,DB63,,,Laslo Djere,R,188,SRB,21.604,185,309,6-2 6-3,3,R32,90,8,4,71,46,34,9,9,4,5,1,4,59,35,22,7,8,7,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,75,43020064f6dd90eb77c365317df192a4,NEW_MATCH,0,,joris de loore,laslo djere,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,13,G967,,,Peter Gojowczyk,R,188,GER,27.485,189,301,TC11,,,Marko Tepavac,R,193,SRB,22.762,198,278,6-4 6-4,3,R32,71,7,2,69,40,32,15,10,6,7,8,2,63,32,19,18,10,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,76,414fe247c39bee5288a1f639fefd46fd,NEW_MATCH,0,,peter gojowczyk,marko tepavac,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,14,I305,,,Ilya Ivashka,R,193,BLR,22.872,179,321,SK67,,,Jan Satral,R,185,CZE,26.461,161,371,6-3 6-4,3,R32,81,6,0,67,42,30,15,10,3,3,1,7,62,28,18,19,9,5,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,77,df2d31602ca658d03c359b9e6d9821ec,NEW_MATCH,0,,ilya ivashka,jan satral,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,15,SM09,,,Luke Saville,R,188,AUS,23.017,263,196,PH71,,,Max Purcell,R,185,AUS,18.768,327,147,4-6 6-3 6-3,3,R32,115,8,3,97,66,44,19,14,7,8,10,3,91,53,38,18,14,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,78,8ee36dd07c91147a3011fd74b9a82df1,NEW_MATCH,0,,luke saville,max purcell,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,16,U134,,,Yasutaka Uchiyama,R,183,JPN,24.427,233,226,MG47,,,James McGee,R,183,IRL,29.582,194,286,6-0 6-4,3,R32,74,0,0,50,29,20,13,8,2,3,1,4,52,29,15,10,8,2,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,79,9ea16cf0e3a34ff53bc1c7703499d995,NEW_MATCH,0,,yasutaka uchiyama,james mcgee,happy valley,r32,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,17,KB09,3,,Denis Kudla,R,180,USA,24.394,131,457,CG33,,,Kimmer Coppejans,R,178,BEL,22.919,178,322,6-2 6-2,3,R16,64,4,2,54,31,25,13,8,3,3,3,3,44,25,16,7,8,0,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,80,87478d7524a86a5ba5dc601cfca2d8f5,NEW_MATCH,0,,denis kudla,kimmer coppejans,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,18,PB22,4,,Peter Polansky,R,183,CAN,28.567,135,452,BC72,,,Daniel Brands,R,196,GER,29.481,168,348,7-6(3) 6-4,3,R16,86,6,3,68,48,35,12,11,2,4,9,2,82,54,29,17,11,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,81,deb8b0a246eb27753590d9a1b328c42b,NEW_MATCH,0,,peter polansky,daniel brands,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,19,KC86,6,,Darian King,R,188,BAR,24.704,152,403,SM09,,,Luke Saville,R,188,AUS,23.017,263,196,4-6 7-6(6) 6-2,3,R16,145,3,3,94,65,44,15,15,5,9,5,4,119,80,47,18,15,8,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,82,c788e7ce1e7669eeb79a4ccfe460bf86,NEW_MATCH,0,,darian king,luke saville,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,20,F724,8,,Marton Fucsovics,R,188,HUN,24.917,158,379,I305,,,Ilya Ivashka,R,193,BLR,22.872,179,321,6-3 6-3,3,R16,79,5,5,55,30,22,10,9,2,5,1,2,67,42,21,8,9,8,14,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,83,236325b4521aba81d3511d95543c461c,NEW_MATCH,0,,marton fucsovics,ilya ivashka,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,21,BE54,,,Ruben Bemelmans,L,183,BEL,28.986,167,350,U134,,,Yasutaka Uchiyama,R,183,JPN,24.427,233,226,6-3 6-0,3,R16,54,5,3,43,26,20,8,7,3,4,1,3,43,25,9,5,8,1,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,84,88d979fdfa62244095eaf6c4e952b331,NEW_MATCH,0,,ruben bemelmans,yasutaka uchiyama,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,22,DA86,,,Joris De Loore,R,191,BEL,23.718,195,283,BC65,,,Matthias Bachinger,R,188,GER,29.771,495,76,6-2 6-4,3,R16,59,10,0,47,34,29,8,9,0,0,6,3,55,35,27,5,9,1,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,85,6a2e99c95aff14504a54a77e0e59b5dd,NEW_MATCH,0,,joris de loore,matthias bachinger,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,23,G967,,,Peter Gojowczyk,R,188,GER,27.485,189,301,MP01,,,Michael Mmoh,R,188,USA,18.995,197,278,6-2 6-3,3,R16,64,10,1,59,31,23,15,8,5,6,2,0,54,28,18,8,9,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,86,485b75f0998f3cd6259e0ba59ae8d3e9,NEW_MATCH,0,,peter gojowczyk,michael mmoh,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,24,J553,,,Omar Jasika,L,183,AUS,19.644,367,124,BI81,,,Alex Bolt,L,183,AUS,24.008,588,53,6-3 6-3,3,R16,57,5,1,57,38,28,12,9,0,0,5,6,48,23,18,11,9,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,87,8366f7be60d29acee9656825cfba8fba,NEW_MATCH,0,,omar jasika,alex bolt,happy valley,r16,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,25,KB09,3,,Denis Kudla,R,180,USA,24.394,131,457,KC86,6,,Darian King,R,188,BAR,24.704,152,403,6-2 7-6(4),3,QF,87,6,3,67,38,25,12,10,5,10,3,3,63,30,12,14,10,4,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,88,266961b8903d337c6f6bd050a04756f4,NEW_MATCH,0,,denis kudla,darian king,happy valley,qf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,26,J553,,,Omar Jasika,L,183,AUS,19.644,367,124,PB22,4,,Peter Polansky,R,183,CAN,28.567,135,452,6-4 6-2,3,QF,87,1,3,67,39,26,13,9,6,8,5,1,70,34,17,18,9,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,89,635cad5cb9786ca9c9d9829cc26b5fcd,NEW_MATCH,0,,omar jasika,peter polansky,happy valley,qf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,27,DA86,,,Joris De Loore,R,191,BEL,23.718,195,283,F724,8,,Marton Fucsovics,R,188,HUN,24.917,158,379,7-6(6) 6-3,3,QF,94,5,6,71,42,36,11,10,2,3,6,6,64,27,21,18,11,4,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,90,ff9208f4beb5cf1d0e1826cdf164d32b,NEW_MATCH,0,,joris de loore,marton fucsovics,happy valley,qf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,28,G967,,,Peter Gojowczyk,R,188,GER,27.485,189,301,BE54,,,Ruben Bemelmans,L,183,BEL,28.986,167,350,7-6(6) 6-4,3,QF,74,9,5,62,34,26,17,11,1,3,4,4,73,52,36,8,11,2,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,91,62d90c2ccb0f612ea1c110d3581f83f3,NEW_MATCH,0,,peter gojowczyk,ruben bemelmans,happy valley,qf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,29,G967,,,Peter Gojowczyk,R,188,GER,27.485,189,301,KB09,3,,Denis Kudla,R,180,USA,24.394,131,457,6-4 6-2,3,SF,72,5,3,51,25,22,17,9,1,1,3,2,76,47,28,14,9,10,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,92,fed71778190d755abf865eb031c83ffd,NEW_MATCH,0,,peter gojowczyk,denis kudla,happy valley,sf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,30,J553,,,Omar Jasika,L,183,AUS,19.644,367,124,DA86,,,Joris De Loore,R,191,BEL,23.718,195,283,6-4 4-6 7-6(3),3,SF,139,0,8,101,57,39,28,16,3,5,11,5,101,63,46,20,16,1,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,93,5579c385065903d87928f4e1613751fe,NEW_MATCH,0,,omar jasika,joris de loore,happy valley,sf,hard
2017-7182,Happy Valley,Hard,32,C,,20170108,31,G967,,,Peter Gojowczyk,R,188,GER,27.485,189,301,J553,,,Omar Jasika,L,183,AUS,19.644,367,124,6-3 6-1,3,F,53,10,6,47,25,23,9,8,0,1,0,2,52,28,19,6,8,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,94,d1a5cb1faf9a4066d7aaa18f3a0a9daa,NEW_MATCH,0,,peter gojowczyk,omar jasika,happy valley,f,hard
2017-7438,Bangkok,Hard,32,C,,20170108,1,T742,1,,Janko Tipsarevic,R,180,SRB,32.548,144,423,GC89,,,Egor Gerasimov,R,196,BLR,24.159,298,164,2-6 6-3 6-3,3,R32,124,7,1,80,47,30,22,13,0,2,6,10,85,54,39,12,13,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,95,2ce7b4a082ee01d9c092fde9b431f1ec,NEW_MATCH,0,,janko tipsarevic,egor gerasimov,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,2,GD64,2,,Cristian Garin,R,185,CHI,20.611,211,251,N555,,,Daniel Nguyen,R,173,USA,26.231,330,146,7-5 6-1,3,R32,84,7,1,76,42,30,19,10,9,10,1,5,57,31,20,10,9,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,96,e3a92799ffb10dcc6212d051637d1828,NEW_MATCH,0,,cristian garin,daniel nguyen,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,3,GB13,,,Germain Gigounon,R,178,BEL,27.721,278,182,KC56,3,,Aslan Karatsev,R,185,RUS,23.346,235,221,4-6 6-1 6-3,3,R32,124,2,3,81,47,32,19,13,5,8,3,18,99,48,32,18,13,11,17,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,97,331906dfd324535bc1a28770c3353d3a,NEW_MATCH,0,,germain gigounon,aslan karatsev,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,4,L908,,,Nils Langer,R,193,GER,26.954,361,127,KH56,4,,Zdenek Kolar,R,183,CZE,20.249,244,215,6-0 5-7 6-3,3,R32,93,4,3,75,45,35,18,13,1,2,5,2,81,43,29,18,14,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,98,ed4818fd566ca08056e9062f92f96121,NEW_MATCH,0,,nils langer,zdenek kolar,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,5,BF98,,,Alessandro Bega,R,170,ITA,25.993,311,156,BK24,5,,Gregoire Barrere,R,183,FRA,22.894,247,212,3-6 6-3 6-1,3,R32,92,0,3,66,39,27,15,12,0,3,2,5,76,48,30,13,13,4,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,99,f34008b1797225993f40d79282c5654a,NEW_MATCH,0,,alessandro bega,gregoire barrere,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,6,MG08,6,,Yannick Mertens,R,185,BEL,29.541,251,209,KH65,,,Patcharapol Kawin,,,THA,19.633,1645,1,6-2 6-3,3,R32,54,6,2,41,25,21,10,8,0,1,0,8,60,31,17,10,9,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,100,9cac68958f24689603825ee68f28e887,NEW_MATCH,0,,yannick mertens,patcharapol kawin,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,7,MI11,7,,Axel Michon,L,,FRA,26.064,259,201,SY08,,,Werapath Sirijatiyaporn,,,THA,19.493,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,101,14bd3f99350247b515c4f52f181a03cb,NEW_MATCH,0,,axel michon,werapath sirijatiyaporn,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,8,N558,,,N.Sriram Balaji,R,180,IND,26.812,417,103,SN77,8,,Vaclav Safranek,R,183,CZE,22.639,261,201,6-4 6-0,3,R32,57,10,3,51,29,24,8,8,3,4,1,2,42,22,13,6,8,3,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,102,fa147b76f3010798caba9952d4194d7c,NEW_MATCH,0,,n sriram balaji,vaclav safranek,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,9,AE14,,,Daniel Altmaier,R,188,GER,18.324,380,117,LH70,,,Kuan-Yi Lee,R,178,TPE,20.331,459,86,6-2 6-2,3,R32,79,9,2,56,29,25,13,8,9,9,1,3,58,38,22,8,8,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,103,79fc17c11dcf66adbefd93648b25fcf9,NEW_MATCH,0,,daniel altmaier,kuan yi lee,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,10,D917,,,Sadio Doumbia,R,183,FRA,26.324,267,191,W373,,,Jimmy Wang,R,180,TPE,31.915,430,96,6-3 7-6(8),3,R32,111,9,7,73,48,36,12,11,2,3,2,7,81,41,30,17,10,7,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,104,769c4e6e43772107d3bde8650b26fc5d,NEW_MATCH,0,,sadio doumbia,jimmy wang,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,11,SN54,,,Frederico Ferreira Silva,L,178,POR,21.812,318,152,MF09,,,Nikola Mektic,R,183,CRO,28.041,331,144,6-4 3-6 6-2,3,R32,125,8,4,88,50,34,19,13,8,11,4,4,87,50,35,16,14,6,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,105,a5348a68c6643833c7875b964d5dc1d2,NEW_MATCH,0,,frederico ferreira silva,nikola mektic,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,12,KB92,,,Kevin Krawietz,R,188,GER,24.958,299,164,O411,,,Albano Olivetti,R,203,FRA,25.125,328,146,6-3 7-5,3,R32,69,6,1,51,35,30,12,10,2,2,11,9,69,30,25,15,11,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,106,7e3f0f5b5bfe89a3fa2cd47da97596e3,NEW_MATCH,0,,kevin krawietz,albano olivetti,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,13,L733,,,Zhe Li,R,183,CHN,30.303,285,175,I306,,,Cem Ilkel,R,185,TUR,21.385,353,131,6-3 6-3,3,R32,71,1,2,51,33,26,9,9,2,3,2,7,51,23,16,11,9,1,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,107,3288df497afd832d933b1473615747fa,NEW_MATCH,0,,zhe li,cem ilkel,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,14,MH16,,,Yannick Maden,R,185,GER,27.198,272,189,KF17,,,Soonwoo Kwon,R,180,KOR,19.102,308,158,6-1 6-1,3,R32,63,4,0,48,29,22,11,7,8,8,2,4,48,29,16,5,7,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,108,49d45d7db86736b5922a37342bfdaa34,NEW_MATCH,0,,yannick maden,soonwoo kwon,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,15,SL92,,,Shuichi Sekiguchi,R,168,JPN,25.487,335,143,BI17,,,Phassawit Burapharitta,,,THA,24.041,1584,2,6-1 6-4,3,R32,73,1,1,61,34,24,16,9,4,5,1,4,50,29,15,8,8,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,109,4abde8cb5762ac325aa298b59e93491c,NEW_MATCH,0,,shuichi sekiguchi,phassawit burapharitta,bangkok,r32,hard
2017-7438,Bangkok,Hard,32,C,,20170108,16,Z254,,,Jurgen Zopp,R,191,EST,28.78,332,144,TB71,,,Chaleechan Tanasugarn,R,178,THA,23.039,2212,1,6-0 6-0,3,R32,56,6,3,51,30,20,14,6,6,6,1,4,51,22,8,11,6,7,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,110,f5f856c07c18acdc53a258f7e27894fa,NEW_MATCH,0,,jurgen zopp,chaleechan tanasugarn,bangkok,r32,hard
